,date,cart_id,product
14261,4/10/2001,733,individual meals
14262,4/10/2001,733,vegetables
14263,4/10/2001,733,eggs
14264,4/10/2001,733,shampoo
14265,4/10/2001,733,waffles
14266,4/10/2001,733,yogurt
14267,4/10/2001,733,individual meals
14268,4/10/2001,733,individual meals
14269,4/10/2001,733,dishwashing liquid/detergent
14270,4/10/2001,733,pasta
14271,4/10/2001,733,vegetables
14272,4/10/2001,733,soap
14273,4/10/2001,733,juice
14274,4/10/2001,733,dishwashing liquid/detergent
14275,4/10/2001,733,pasta
14276,4/10/2001,734,ice cream
14277,4/10/2001,734,vegetables
14278,4/10/2001,734,coffee/tea
14279,4/10/2001,734,coffee/tea
14280,4/10/2001,734,vegetables
14281,4/10/2001,734,eggs
14282,4/10/2001,734,juice
14283,4/10/2001,734,soap
14284,4/10/2001,734,butter
14285,4/10/2001,734,tortillas
14286,4/10/2001,734,poultry
14287,4/11/2001,735,sandwich bags
14288,4/11/2001,735,individual meals
14289,4/11/2001,735,toilet paper
14290,4/11/2001,735,all- purpose
14291,4/11/2001,735,laundry detergent
14292,4/11/2001,735,butter
14293,4/11/2001,735,aluminum foil
14294,4/11/2001,735,pasta
14295,4/11/2001,735,ice cream
14296,4/11/2001,735,individual meals
14297,4/11/2001,735,individual meals
14298,4/11/2001,735,vegetables
14299,4/11/2001,735,soda
14300,4/12/2001,736,cereals
14301,4/12/2001,736,sandwich loaves
14302,4/12/2001,736,butter
14303,4/12/2001,736,laundry detergent
14304,4/12/2001,736,vegetables
14305,4/12/2001,736,eggs
14306,4/12/2001,736,bagels
14307,4/12/2001,736,pasta
14308,4/12/2001,736,aluminum foil
14309,4/12/2001,736,sugar
14310,4/12/2001,736,sandwich loaves
14311,4/12/2001,736,dinner rolls
14312,4/12/2001,736,ketchup
14313,4/12/2001,736,tortillas
14314,4/12/2001,736,bagels
14315,4/12/2001,736,aluminum foil
14316,4/12/2001,736,hand soap
14317,4/12/2001,736,toilet paper
14318,4/13/2001,737,bagels
14319,4/13/2001,737,sugar
14320,4/13/2001,737,yogurt
14321,4/13/2001,737,poultry
14322,4/13/2001,737,vegetables
14323,4/13/2001,737,beef
14324,4/13/2001,737,cereals
14325,4/13/2001,737,fruits
14326,4/13/2001,737,milk
14327,4/13/2001,737,all- purpose
14328,4/13/2001,737,dinner rolls
14329,4/13/2001,737,coffee/tea
14330,4/13/2001,737,juice
14331,4/13/2001,737,dishwashing liquid/detergent
14332,4/13/2001,737,tortillas
14333,4/13/2001,737,vegetables
14334,4/13/2001,737,tortillas
14335,4/13/2001,737,poultry
14336,4/13/2001,737,aluminum foil
14337,4/13/2001,737,tortillas
14338,4/13/2001,737,sugar
14339,4/13/2001,737,mixes
14340,4/13/2001,737,coffee/tea
14341,4/13/2001,737,sandwich loaves
14342,4/13/2001,737,beef
14343,4/13/2001,737,yogurt
14344,4/13/2001,737,flour
14345,4/13/2001,737,flour
14346,4/13/2001,737,bagels
14347,4/14/2001,738,cheeses
14348,4/14/2001,738,eggs
14349,4/14/2001,738,yogurt
14350,4/14/2001,738,butter
14351,4/14/2001,738,toilet paper
14352,4/14/2001,738,eggs
14353,4/14/2001,738,waffles
14354,4/14/2001,739,tortillas
14355,4/14/2001,739,milk
14356,4/14/2001,739,coffee/tea
14357,4/14/2001,739,vegetables
14358,4/14/2001,739,soda
14359,4/14/2001,739,milk
14360,4/14/2001,739,individual meals
14361,4/14/2001,739,sandwich loaves
14362,4/14/2001,739,pasta
14363,4/14/2001,739,eggs
14364,4/14/2001,739,yogurt
14365,4/14/2001,739,vegetables
14366,4/14/2001,739,sandwich bags
14367,4/14/2001,739,vegetables
14368,4/14/2001,739,milk
14369,4/14/2001,739,lunch meat
14370,4/14/2001,739,cereals
14371,4/14/2001,739,pork
14372,4/14/2001,739,pasta
14373,4/14/2001,739,eggs
14374,4/14/2001,739,hand soap
14375,4/14/2001,739,cheeses
14376,4/14/2001,739,vegetables
14377,4/14/2001,739,bagels
14378,4/14/2001,739,cereals
14379,4/14/2001,739,individual meals
14380,4/14/2001,739,individual meals
14381,4/14/2001,739,beef
14382,4/14/2001,739,laundry detergent
14383,4/14/2001,739,spaghetti sauce
14384,4/15/2001,740,toilet paper
14385,4/15/2001,740,cheeses
14386,4/15/2001,740,vegetables
14387,4/15/2001,740,cereals
14388,4/15/2001,740,ice cream
14389,4/15/2001,740,pork
14390,4/15/2001,740,waffles
14391,4/15/2001,740,laundry detergent
14392,4/15/2001,740,cheeses
14393,4/15/2001,740,tortillas
14394,4/15/2001,740,cereals
14395,4/15/2001,740,all- purpose
14396,4/15/2001,740,vegetables
14397,4/15/2001,740,sandwich bags
14398,4/15/2001,740,soda
14399,4/15/2001,740,soap
14400,4/15/2001,740,toilet paper
14401,4/15/2001,740,sugar
14402,4/15/2001,740,cheeses
14403,4/15/2001,740,coffee/tea
14404,4/15/2001,740,yogurt
14405,4/15/2001,740,vegetables
14406,4/15/2001,740,waffles
14407,4/15/2001,740,milk
14408,4/15/2001,740,laundry detergent
14409,4/15/2001,740,ketchup
14410,4/16/2001,741,bagels
14411,4/16/2001,741,toilet paper
14412,4/16/2001,741,butter
14413,4/16/2001,741,pork
14414,4/16/2001,741,juice
14415,4/16/2001,741,soda
14416,4/16/2001,741,yogurt
14417,4/16/2001,741,toilet paper
14418,4/16/2001,741,sandwich bags
14419,4/16/2001,741,paper towels
14420,4/16/2001,741,dinner rolls
14421,4/16/2001,741,lunch meat
14422,4/16/2001,741,lunch meat
14423,4/16/2001,741,pork
14424,4/16/2001,741,shampoo
14425,4/16/2001,741,dinner rolls
14426,4/16/2001,741,individual meals
14427,4/16/2001,741,pasta
14428,4/16/2001,741,individual meals
14429,4/16/2001,741,toilet paper
14430,4/16/2001,741,lunch meat
14431,4/16/2001,741,waffles
14432,4/16/2001,741,waffles
14433,4/16/2001,741,mixes
14434,4/16/2001,741,tortillas
14435,4/16/2001,741,coffee/tea
14436,4/16/2001,741,fruits
14437,4/16/2001,741,sugar
14438,4/17/2001,742,laundry detergent
14439,4/17/2001,742,flour
14440,4/17/2001,742,mixes
14441,4/17/2001,742,all- purpose
14442,4/17/2001,742,ketchup
14443,4/17/2001,742,hand soap
14444,4/17/2001,742,waffles
14445,4/17/2001,742,sugar
14446,4/17/2001,742,all- purpose
14447,4/17/2001,742,soap
14448,4/17/2001,742,sandwich loaves
14449,4/17/2001,742,aluminum foil
14450,4/17/2001,742,cheeses
14451,4/17/2001,742,toilet paper
14452,4/17/2001,742,spaghetti sauce
14453,4/17/2001,742,coffee/tea
14454,4/17/2001,742,mixes
14455,4/17/2001,742,sandwich bags
14456,4/17/2001,742,all- purpose
14457,4/17/2001,742,tortillas
14458,4/17/2001,742,butter
14459,4/17/2001,742,spaghetti sauce
14460,4/17/2001,742,all- purpose
14461,4/17/2001,742,coffee/tea
14462,4/17/2001,742,soda
14463,4/17/2001,742,dishwashing liquid/detergent
14464,4/17/2001,742,pasta
14465,4/17/2001,742,ketchup
14466,4/17/2001,742,shampoo
14467,4/17/2001,742,spaghetti sauce
14468,4/17/2001,742,mixes
14469,4/17/2001,742,yogurt
14470,4/17/2001,743,beef
14471,4/17/2001,743,paper towels
14472,4/17/2001,743,pasta
14473,4/17/2001,743,ice cream
14474,4/17/2001,743,spaghetti sauce
14475,4/17/2001,743,sandwich loaves
14476,4/17/2001,743,individual meals
14477,4/17/2001,743,all- purpose
14478,4/17/2001,743,aluminum foil
14479,4/17/2001,743,aluminum foil
14480,4/17/2001,743,toilet paper
14481,4/17/2001,743,lunch meat
14482,4/18/2001,744,tortillas
14483,4/18/2001,744,dishwashing liquid/detergent
14484,4/18/2001,744,soda
14485,4/18/2001,744,sugar
14486,4/18/2001,744,milk
14487,4/18/2001,744,beef
14488,4/18/2001,744,all- purpose
14489,4/18/2001,744,paper towels
14490,4/18/2001,744,toilet paper
14491,4/18/2001,744,eggs
14492,4/18/2001,744,dishwashing liquid/detergent
14493,4/18/2001,744,aluminum foil
14494,4/18/2001,744,lunch meat
14495,4/18/2001,744,all- purpose
14496,4/18/2001,744,ice cream
14497,4/18/2001,744,tortillas
14498,4/18/2001,744,lunch meat
14499,4/18/2001,744,paper towels
14500,4/18/2001,744,dishwashing liquid/detergent
14501,4/18/2001,744,individual meals
14502,4/18/2001,744,soda
14503,4/18/2001,744,all- purpose
14504,4/18/2001,744,paper towels
14505,4/18/2001,744,aluminum foil
14506,4/18/2001,744,pasta
14507,4/18/2001,744,vegetables
14508,4/18/2001,744,vegetables
14509,4/18/2001,744,dishwashing liquid/detergent
14510,4/18/2001,744,hand soap
14511,4/18/2001,744,cereals
14512,4/18/2001,744,dinner rolls
14513,4/18/2001,744,pasta
14514,4/18/2001,744,dishwashing liquid/detergent
14515,4/18/2001,744,shampoo
14516,4/19/2001,745,fruits
14517,4/19/2001,745,ice cream
14518,4/19/2001,745,shampoo
14519,4/19/2001,745,pasta
14520,4/19/2001,745,bagels
14521,4/19/2001,745,coffee/tea
14522,4/19/2001,745,waffles
14523,4/19/2001,745,soda
14524,4/19/2001,745,dinner rolls
14525,4/19/2001,745,hand soap
14526,4/19/2001,745,laundry detergent
14527,4/19/2001,745,coffee/tea
14528,4/19/2001,745,eggs
14529,4/19/2001,745,sugar
14530,4/19/2001,745,coffee/tea
14531,4/19/2001,746,juice
14532,4/19/2001,746,eggs
14533,4/19/2001,746,hand soap
14534,4/19/2001,746,yogurt
14535,4/19/2001,746,sugar
14536,4/19/2001,746,vegetables
14537,4/19/2001,746,sandwich loaves
14538,4/19/2001,746,all- purpose
14539,4/20/2001,747,cereals
14540,4/20/2001,747,ice cream
14541,4/20/2001,747,dishwashing liquid/detergent
14542,4/20/2001,747,vegetables
14543,4/20/2001,747,coffee/tea
14544,4/20/2001,747,milk
14545,4/20/2001,747,paper towels
14546,4/20/2001,747,laundry detergent
14547,4/20/2001,747,poultry
14548,4/20/2001,747,sandwich bags
14549,4/20/2001,747,milk
14550,4/20/2001,747,poultry
14551,4/20/2001,747,eggs
14552,4/21/2001,748,vegetables
14553,4/21/2001,748,dishwashing liquid/detergent
14554,4/21/2001,748,eggs
14555,4/21/2001,748,cereals
14556,4/21/2001,748,vegetables
14557,4/21/2001,748,vegetables
14558,4/21/2001,748,individual meals
14559,4/21/2001,748,eggs
14560,4/21/2001,748,soda
14561,4/21/2001,748,poultry
14562,4/21/2001,748,eggs
14563,4/21/2001,748,tortillas
14564,4/21/2001,748,tortillas
14565,4/21/2001,748,toilet paper
14566,4/21/2001,748,soda
14567,4/21/2001,748,bagels
14568,4/21/2001,749,shampoo
14569,4/21/2001,749,sandwich loaves
14570,4/21/2001,749,sugar
14571,4/21/2001,749,dinner rolls
14572,4/21/2001,749,individual meals
14573,4/21/2001,749,dinner rolls
14574,4/21/2001,749,cereals
14575,4/21/2001,749,spaghetti sauce
14576,4/21/2001,749,hand soap
14577,4/21/2001,749,poultry
14578,4/21/2001,749,waffles
14579,4/21/2001,749,poultry
14580,4/21/2001,749,cheeses
14581,4/21/2001,749,ice cream
14582,4/21/2001,749,sandwich loaves
14583,4/21/2001,749,poultry
14584,4/21/2001,749,yogurt
14585,4/21/2001,749,lunch meat
14586,4/21/2001,749,lunch meat
14587,4/21/2001,749,beef
14588,4/21/2001,749,juice
14589,4/21/2001,749,juice
14590,4/21/2001,749,pasta
14591,4/21/2001,749,bagels
14592,4/21/2001,749,coffee/tea
14593,4/21/2001,749,vegetables
14594,4/21/2001,750,dishwashing liquid/detergent
14595,4/21/2001,750,soap
14596,4/21/2001,750,individual meals
14597,4/21/2001,750,pork
14598,4/21/2001,750,coffee/tea
14599,4/21/2001,750,aluminum foil
14600,4/21/2001,750,cereals
14601,4/21/2001,750,poultry
14602,4/22/2001,751,sandwich loaves
14603,4/22/2001,751,eggs
14604,4/22/2001,751,sandwich loaves
14605,4/22/2001,751,milk
14606,4/22/2001,751,lunch meat
14607,4/22/2001,751,spaghetti sauce
14608,4/22/2001,751,milk
14609,4/22/2001,751,ice cream
14610,4/22/2001,751,all- purpose
14611,4/22/2001,751,ketchup
14612,4/22/2001,751,all- purpose
14613,4/22/2001,751,poultry
14614,4/22/2001,751,ice cream
14615,4/22/2001,751,poultry
14616,4/22/2001,751,dinner rolls
14617,4/22/2001,751,individual meals
14618,4/22/2001,751,soap
14619,4/22/2001,751,juice
14620,4/22/2001,751,coffee/tea
14621,4/22/2001,751,fruits
14622,4/22/2001,751,soda
14623,4/22/2001,751,juice
14624,4/22/2001,751,waffles
14625,4/22/2001,751,laundry detergent
14626,4/22/2001,751,vegetables
14627,4/22/2001,751,sandwich loaves
14628,4/22/2001,751,dinner rolls
14629,4/22/2001,751,yogurt
14630,4/22/2001,751,tortillas
14631,4/22/2001,752,lunch meat
14632,4/22/2001,752,all- purpose
14633,4/22/2001,752,spaghetti sauce
14634,4/22/2001,752,dinner rolls
14635,4/22/2001,752,soda
14636,4/22/2001,752,juice
14637,4/22/2001,752,waffles
14638,4/23/2001,753,bagels
14639,4/23/2001,753,beef
14640,4/23/2001,753,spaghetti sauce
14641,4/23/2001,753,fruits
14642,4/23/2001,753,poultry
14643,4/23/2001,753,shampoo
14644,4/23/2001,753,yogurt
14645,4/23/2001,753,ice cream
14646,4/23/2001,753,dinner rolls
14647,4/23/2001,754,dishwashing liquid/detergent
14648,4/23/2001,754,paper towels
14649,4/23/2001,754,pasta
14650,4/23/2001,754,juice
14651,4/23/2001,754,milk
14652,4/23/2001,754,pasta
14653,4/23/2001,754,hand soap
14654,4/23/2001,754,mixes
14655,4/23/2001,754,eggs
14656,4/23/2001,754,vegetables
14657,4/23/2001,754,mixes
14658,4/23/2001,754,dinner rolls
14659,4/23/2001,754,flour
14660,4/23/2001,754,pork
14661,4/23/2001,754,paper towels
14662,4/23/2001,754,vegetables
14663,4/23/2001,754,vegetables
14664,4/23/2001,754,sandwich bags
14665,4/23/2001,754,beef
14666,4/23/2001,754,fruits
14667,4/23/2001,754,aluminum foil
14668,4/23/2001,754,yogurt
14669,4/23/2001,754,cheeses
14670,4/23/2001,754,juice
14671,4/23/2001,754,vegetables
14672,4/23/2001,754,ketchup
14673,4/23/2001,754,dinner rolls
14674,4/23/2001,754,yogurt
14675,4/23/2001,754,spaghetti sauce
14676,4/23/2001,754,bagels
14677,4/23/2001,754,vegetables
14678,4/23/2001,755,sandwich bags
14679,4/23/2001,755,individual meals
14680,4/23/2001,755,sandwich bags
14681,4/23/2001,755,beef
14682,4/23/2001,755,poultry
14683,4/23/2001,755,aluminum foil
14684,4/23/2001,755,toilet paper
14685,4/23/2001,755,pork
14686,4/23/2001,755,cheeses
14687,4/23/2001,755,dishwashing liquid/detergent
14688,4/23/2001,755,flour
14689,4/23/2001,755,pasta
14690,4/23/2001,755,coffee/tea
14691,4/23/2001,755,pork
14692,4/23/2001,755,butter
14693,4/23/2001,756,vegetables
14694,4/23/2001,756,juice
14695,4/23/2001,756,ice cream
14696,4/23/2001,756,dishwashing liquid/detergent
14697,4/23/2001,756,pasta
14698,4/23/2001,757,waffles
14699,4/23/2001,757,paper towels
14700,4/23/2001,757,aluminum foil
14701,4/23/2001,757,pork
14702,4/23/2001,757,soda
14703,4/23/2001,757,shampoo
14704,4/23/2001,757,pork
14705,4/23/2001,757,waffles
14706,4/23/2001,757,hand soap
14707,4/23/2001,757,sugar
14708,4/23/2001,757,sugar
14709,4/23/2001,757,yogurt
14710,4/23/2001,757,all- purpose
14711,4/23/2001,757,pasta
14712,4/23/2001,757,individual meals
14713,4/23/2001,757,hand soap
14714,4/23/2001,757,soda
14715,4/23/2001,757,bagels
14716,4/23/2001,757,fruits
14717,4/23/2001,757,paper towels
14718,4/23/2001,757,hand soap
14719,4/23/2001,757,pasta
14720,4/23/2001,757,laundry detergent
14721,4/23/2001,757,bagels
14722,4/23/2001,757,bagels
14723,4/23/2001,757,sugar
14724,4/23/2001,757,toilet paper
14725,4/23/2001,757,paper towels
14726,4/23/2001,757,aluminum foil
14727,4/23/2001,757,juice
14728,4/23/2001,757,yogurt
14729,4/23/2001,758,dishwashing liquid/detergent
14730,4/23/2001,758,ketchup
14731,4/23/2001,758,vegetables
14732,4/23/2001,758,soda
14733,4/23/2001,758,fruits
14734,4/23/2001,758,lunch meat
14735,4/23/2001,758,fruits
14736,4/23/2001,758,waffles
14737,4/23/2001,758,cereals
14738,4/23/2001,758,dinner rolls
14739,4/24/2001,759,juice
14740,4/24/2001,759,soda
14741,4/24/2001,759,vegetables
14742,4/24/2001,759,poultry
14743,4/24/2001,759,vegetables
14744,4/24/2001,759,sugar
14745,4/24/2001,759,toilet paper
14746,4/24/2001,759,vegetables
14747,4/24/2001,759,toilet paper
14748,4/24/2001,759,shampoo
14749,4/24/2001,759,sandwich loaves
14750,4/24/2001,759,vegetables
14751,4/24/2001,759,aluminum foil
14752,4/24/2001,759,pork
14753,4/24/2001,759,individual meals
14754,4/24/2001,759,eggs
14755,4/24/2001,759,soda
14756,4/24/2001,759,juice
14757,4/24/2001,759,dishwashing liquid/detergent
14758,4/24/2001,759,sugar
14759,4/24/2001,759,yogurt
14760,4/24/2001,759,dinner rolls
14761,4/24/2001,759,soap
14762,4/24/2001,759,pork
14763,4/24/2001,759,shampoo
14764,4/24/2001,759,waffles
14765,4/24/2001,759,flour
14766,4/24/2001,759,pasta
14767,4/24/2001,759,vegetables
14768,4/24/2001,759,flour
14769,4/24/2001,759,vegetables
14770,4/24/2001,760,sugar
14771,4/24/2001,760,cereals
14772,4/24/2001,760,soap
14773,4/24/2001,760,cheeses
14774,4/24/2001,760,individual meals
14775,4/24/2001,760,flour
14776,4/24/2001,760,bagels
14777,4/24/2001,760,all- purpose
14778,4/24/2001,760,fruits
14779,4/24/2001,760,bagels
14780,4/24/2001,760,yogurt
14781,4/24/2001,760,bagels
14782,4/24/2001,760,flour
14783,4/24/2001,760,poultry
14784,4/25/2001,761,soda
14785,4/25/2001,761,laundry detergent
14786,4/25/2001,761,pork
14787,4/25/2001,761,yogurt
14788,4/25/2001,761,vegetables
14789,4/25/2001,761,fruits
14790,4/25/2001,761,paper towels
14791,4/25/2001,761,bagels
14792,4/25/2001,761,eggs
14793,4/25/2001,761,waffles
14794,4/25/2001,761,beef
14795,4/25/2001,761,individual meals
14796,4/25/2001,761,paper towels
14797,4/25/2001,761,vegetables
14798,4/25/2001,761,cereals
14799,4/25/2001,761,vegetables
14800,4/25/2001,761,cheeses
14801,4/25/2001,761,aluminum foil
14802,4/25/2001,761,cheeses
14803,4/25/2001,761,lunch meat
14804,4/25/2001,761,vegetables
14805,4/25/2001,761,spaghetti sauce
14806,4/25/2001,761,vegetables
14807,4/25/2001,761,sandwich bags
14808,4/25/2001,761,spaghetti sauce
14809,4/26/2001,762,butter
14810,4/26/2001,762,fruits
14811,4/26/2001,762,hand soap
14812,4/26/2001,762,vegetables
14813,4/26/2001,762,dishwashing liquid/detergent
14814,4/26/2001,762,bagels
14815,4/26/2001,762,flour
14816,4/26/2001,762,laundry detergent
14817,4/26/2001,762,aluminum foil
14818,4/26/2001,762,laundry detergent
14819,4/26/2001,762,all- purpose
14820,4/27/2001,763,cheeses
14821,4/27/2001,763,fruits
14822,4/27/2001,763,beef
14823,4/27/2001,763,all- purpose
14824,4/27/2001,763,vegetables
14825,4/27/2001,763,dinner rolls
14826,4/27/2001,763,waffles
14827,4/27/2001,763,vegetables
14828,4/27/2001,763,individual meals
14829,4/27/2001,763,dinner rolls
14830,4/27/2001,763,eggs
14831,4/27/2001,763,laundry detergent
14832,4/27/2001,763,pork
14833,4/27/2001,763,yogurt
14834,4/27/2001,763,soda
14835,4/27/2001,763,butter
14836,4/27/2001,763,butter
14837,4/27/2001,763,dishwashing liquid/detergent
14838,4/27/2001,763,toilet paper
14839,4/27/2001,763,cereals
14840,4/27/2001,763,aluminum foil
14841,4/27/2001,763,mixes
14842,4/27/2001,763,ice cream
14843,4/28/2001,764,paper towels
14844,4/28/2001,764,pasta
14845,4/28/2001,764,pork
14846,4/28/2001,764,flour
14847,4/28/2001,764,coffee/tea
14848,4/28/2001,764,waffles
14849,4/28/2001,764,mixes
14850,4/29/2001,765,all- purpose
14851,4/29/2001,765,toilet paper
14852,4/29/2001,765,soap
14853,4/29/2001,765,juice
14854,4/29/2001,765,toilet paper
14855,4/29/2001,765,eggs
14856,4/29/2001,765,beef
14857,4/29/2001,765,shampoo
14858,4/29/2001,765,tortillas
14859,4/29/2001,765,soda
14860,4/29/2001,765,waffles
14861,4/29/2001,765,waffles
14862,4/29/2001,765,eggs
14863,4/29/2001,765,lunch meat
14864,4/29/2001,765,spaghetti sauce
14865,4/29/2001,765,shampoo
14866,4/29/2001,765,ice cream
14867,4/29/2001,765,all- purpose
14868,4/29/2001,765,pork
14869,4/29/2001,765,soda
14870,4/29/2001,765,individual meals
14871,4/29/2001,765,butter
14872,4/29/2001,765,sandwich bags
14873,4/29/2001,765,vegetables
14874,4/29/2001,765,laundry detergent
14875,4/29/2001,765,cheeses
14876,4/29/2001,766,poultry
14877,4/29/2001,766,ice cream
14878,4/29/2001,766,sandwich bags
14879,4/29/2001,766,flour
14880,4/29/2001,766,juice
14881,4/29/2001,766,dinner rolls
14882,4/29/2001,766,coffee/tea
14883,4/29/2001,766,cheeses
14884,4/29/2001,766,butter
14885,4/29/2001,766,vegetables
14886,4/29/2001,766,aluminum foil
14887,4/29/2001,766,fruits
14888,4/29/2001,766,pork
14889,4/29/2001,766,tortillas
14890,4/29/2001,766,sandwich loaves
14891,4/29/2001,766,dishwashing liquid/detergent
14892,4/29/2001,766,spaghetti sauce
14893,4/29/2001,766,lunch meat
14894,4/30/2001,767,yogurt
14895,4/30/2001,767,butter
14896,4/30/2001,767,bagels
14897,4/30/2001,767,ice cream
14898,4/30/2001,767,vegetables
14899,4/30/2001,767,pork
14900,4/30/2001,767,individual meals
14901,4/30/2001,767,ice cream
14902,4/30/2001,767,beef
